"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"18050776544185449";"1753027324";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/379766536_271058819101108_5362656352233571876_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=KQ0wETPlrlgQ7kNvwG9Fww-&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfT-8kU7qorsddRa5EaLyrGHOzwjtIvf3ItbN1glAgXAVw&oe=6882F07D&_nc_sid=0985b0";"😢😢 MIRIS YA";"1957007137";"ramadhaniirifki"
"17930864535077129";"1753027402";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/439204859_450593807448594_7273667769359358760_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=_MmQVh-8kOIQ7kNvwEoXJuK&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfS3A9yHHQYo7dPuJ82GPB_3IEViPkgw33ecCi1NYUa6RA&oe=688300A7&_nc_sid=0985b0";"HAHAHAHAHAHAHAHAHAHAHAHA…";"228912729";"meinaddicted"
"18071371163071639";"1753027494";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/422576354_1606384893434633_350595262221342048_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=8DJibSLGXMkQ7kNvwH7hE4o&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTVOyL8SMMYd9lmwfYJPbexflG0ezoXG-OWRcslJK_uNg&oe=6882D4FA&_nc_sid=0985b0";"Oke gass gak ....";"8446311662";"alipkurniawan_alfalimbani"
"18365321890197784";"1753027585";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/458784928_1427913447884500_3531511961857105842_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=4gk2-ihQ-rYQ7kNvwHGlZmh&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQWx7Zp-4SAYiJRFIMDxispFoa72XNH3hhKsfF-atGDHA&oe=6882E173&_nc_sid=0985b0";"Udah telat bang";"50140005458";"mael.binmael.3386"
"17891436237166736";"1753027588";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/440561779_789425789785006_3225565972222183286_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=his8llKbj4sQ7kNvwHMZqi8&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRQ6i-p9qVbQvUhdOfONPNfmsvSW2nht-kwDD55VzjM4g&oe=6882E898&_nc_sid=0985b0";"Coba tanyain temen lu yang anak mantan presiden bang, barangkali punya kenalan dia buat bantu Tom Lembong 🤐";"446038036";"ismailsayapayam"
"17871150987311016";"1753027600";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/323930728_709519020882900_4790560769300114038_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=uNck5WXFWiEQ7kNvwHriS99&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRDf9lvMYpljkdu3tlozuDSzdJhhZ3qdrDZhSeANfbiEA&oe=6882DE18&_nc_sid=0985b0";"Kurang adil 4.5 tahun ? Harusnya lebih sih. Koruptor, terbukti.";"3967055362";"anggamangero"
"18073001411497862";"1753027605";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/518885072_17979688988853446_1428116484139688934_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=Yaf3M5KxK10Q7kNvwEwei8X&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRYp1HgPI-nJdYMi2P-DpUOnjUcskN_uthYR8dhMK_b-w&oe=6882FF3C&_nc_sid=0985b0";"kontraknya udah habis?";"55466301445";"riswanto.mazra"
"18076611460743703";"1753027680";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/486789866_1776871479523456_1230321370614942230_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=Rxqcwl3mIzQQ7kNvwGont9y&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQC0ulx7zDJ_aMYgWQJ3mnF_6Wdj-sLN8pdiKvAzD4fNA&oe=6882D571&_nc_sid=0985b0";"Hari ini tom lembong, mungkin besok kita atau keluarga kita. Hukum di Indonesia bisa di beli. FAKTA.";"5005141171";"ang_ijang"
"18098684377590371";"1753027855";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/468033002_1324356662280567_3404951742759570148_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=afCDD9m4mHMQ7kNvwF6nlYo&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRv4AgW-pjIugl3p_010rgyosTwHb9BVn1pHbX4ImqqTQ&oe=6882D7F0&_nc_sid=0985b0";"ADILI JOKOWI 🔥";"1160444044";"josafateriko"
"18037164044392581";"1753027928";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/52703036_247907899493053_7482217231636496384_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=bFkDkYQ75KkQ7kNvwGKyxJm&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTtAVG9jokt_91A_WXl4G7aEKwjC8_iUdy4slnpCLRZBw&oe=6882EA9B&_nc_sid=0985b0";"Lucu unch iunchhh 🤣🤣🤣 biasanya org bgini umurnya panjng banget,";"11565608930";"alf_aii1007"
