"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"18072124874044585";"1752944208";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/508650184_17864415216412831_638086351427221067_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=oaQIReaNzfMQ7kNvwHpZ9_w&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSEhCJUO8vLrqTT0sSXIjjWMzMJOKiJOyMw7wZbQnXSfw&oe=6882E8B7&_nc_sid=0985b0";"#kamibersamatomlembong #";"72343572830";"taktaulah319"
"17963993996939844";"1752945967";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/328352728_674472317802991_5247963672248454067_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=Z1B4NDesWh0Q7kNvwEi_DU1&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTuHisch3i-ij1p3FTDfzMDmSoIGqqC69YxP9b19KPeDA&oe=6882E756&_nc_sid=0985b0";"💔💔😭";"1667888320";"sefihandayani"
"18392534143189972";"1752948750";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/495652807_18041271443628024_713792679744264020_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=DAIj4Q0k6dIQ7kNvwGrgKWe&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTh9JWMiOmi0WmxmjkmmyppgMi86VMRx8GGJYGgxa-5vQ&oe=6882E569&_nc_sid=0985b0";"Supaya Terjaga lingkaran setan";"48826524023";"vrgly_d"
"18395289145143376";"1752950694";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/518395276_18301626955216887_7444037817953775528_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=OnIpOXcuDmwQ7kNvwECERaN&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTn9pM4sZ1KgoJhlFe3kLvIv65jH_1mjIpCMD14oZsvpw&oe=6882DA8C&_nc_sid=0985b0";"@tomlembong kuat kuat pak🌻";"6589528886";"faruq.ghz"
"18073125028960488";"1752950769";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/518395276_18301626955216887_7444037817953775528_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=OnIpOXcuDmwQ7kNvwECERaN&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTn9pM4sZ1KgoJhlFe3kLvIv65jH_1mjIpCMD14oZsvpw&oe=6882DA8C&_nc_sid=0985b0";"@lionel.dirga waduh bang, ternakan lu pada di tiktok, pindah aja sana ke tiktok, ig tempat orang-orang akal sehat aja dahh";"6589528886";"faruq.ghz"
"17929463499083281";"1752950928";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/518395276_18301626955216887_7444037817953775528_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=OnIpOXcuDmwQ7kNvwECERaN&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTn9pM4sZ1KgoJhlFe3kLvIv65jH_1mjIpCMD14oZsvpw&oe=6882DA8C&_nc_sid=0985b0";"@lionel.dirga sekelas hotman paris aja pengacara kondang merasakan hal jengkel dalam persidangan, banyak pengamat maupun orang-orang cerdas yang mengikuti persidangannya merasa jengkel dengan keputusan yang tidak semestinya, sekelas rocky gerung, hotman paris, dan pengacara kondang lainnya, lah lu siapa anjirr";"6589528886";"faruq.ghz"
"18332227402166784";"1752952761";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/480649208_1593146224684022_4818334709186415995_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=Xe3M5AHXUdwQ7kNvwHLLI9p&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRniQdyBJmwSmAxOEeyoQ3KPjRWPJ9Sr_L915_jMO2jMg&oe=68830026&_nc_sid=0985b0";"buat TAGAR DARURAT PENGADILAN INDONESIA";"6956226185";"fauzi_griyaparenting"
"18086096200814498";"1752956379";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/503494168_17904247590190696_8825260890298866417_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=THXVcL9ydAkQ7kNvwE-2ELY&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQAH4m2HiXaH782xH6sTxb6SNy16PGf2834ZN9hOyFdvg&oe=6882F92A&_nc_sid=0985b0";"Atur aja pak bagusnya seperti apa...😂😂😂";"65631910695";"tiga_putra_rental_travel"
"18397750249186257";"1752956416";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/520989208_18515013427042595_3543472840688573441_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=JrYvntm_uuIQ7kNvwHW9nmF&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSGFoIUvRYrNjQ4ca49p7Vo2Ax2K0tYIVTfLpPr0wHsDQ&oe=6882D6E5&_nc_sid=0985b0";"🥀🥀🥀";"224234594";"niakoernia"
"17990336546818797";"1752956745";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/72386715_544557709640407_7215568761204506624_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=iDdir_aaTgYQ7kNvwE8g1Cj&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSgv6tNYupKgKm0B_UhoDA3LlgQp1h9JQQs8nnrjp7NLA&oe=6882E5B7&_nc_sid=0985b0";"🥀🥀🥀🥀🥀🥀🥀🥀🥀🥀🥀🥀🥀";"3152265557";"rizals81"
